node1	node2	weight	ppi_species_source	weight_source	found_in
233870	77040	1.0	['mouse']	mouse biogrid	['mouse biogrid']
233870	11537	1.0	['mouse']	mouse biogrid	['mouse biogrid']
233870	384061	1.0	['mouse']	mouse biogrid	['mouse biogrid']
233870	108888	1.0	['mouse']	mouse biogrid	['mouse biogrid']
233870	170707	1.0	['mouse']	mouse biogrid	['mouse biogrid']
229658	13544	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
229658	13543	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
229658	240025	0.5952702815819886	['mouse']	mippie	['mippie']
229658	13542	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
229658	93840	0.5952702815819886	['mouse']	mippie	['mippie']
229658	59036	0.5952702815819886	['mouse']	mippie	['mippie']
229658	13385	1.0	['mouse']	mouse biogrid	['mouse biogrid']
20371	217431	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	70616	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13435	0.41590544153400877	['mouse']	mippie	['mippie']
20371	74131	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20239	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12418	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	22781	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	76044	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	80886	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	232798	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19885	0.9404478693902381	['mouse']	mippie	['mippie']
20371	16364	0.7529407830188879	['mouse']	mippie	['mippie']
20371	22146	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	52683	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18160	0.41590544153400877	['mouse']	mippie	['mippie']
20371	67054	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	22780	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19696	0.7489496355989168	['mouse']	mippie	['mippie']
20371	56484	0.8364967866085641	['mouse']	mippie	['mippie']
20371	237436	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74006	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	93762	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	100705	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	209003	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	60505	0.41590544153400877	['mouse']	mippie	['mippie']
20371	15183	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	23950	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13680	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	227753	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	268697	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11920	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	71175	0.41590544153400877	['mouse']	mippie	['mippie']
20371	68275	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	208643	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	22779	0.6854347403601881	['mouse']	mippie	['mippie']
20371	217995	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	270627	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	76499	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	26396	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	23808	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11648	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56417	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12181	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	107823	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	93759	0.5952702815819886	['mouse']	mippie	['mippie']
20371	234366	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	269523	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	213541	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12721	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	75565	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	22632	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	15182	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	53761	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	433759	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19069	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	15511	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	233875	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	225131	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	68094	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	245877	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12607	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	23790	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	27998	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18817	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13728	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	229700	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	170768	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	230737	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	71702	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	67772	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	69823	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	94112	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	212307	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20683	0.41590544153400877	['mouse']	mippie	['mippie']
20371	241627	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	67291	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16362	0.8028840503613737	['mouse']	mippie	['mippie']
20371	66661	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21803	0.41590544153400877	['mouse']	mippie	['mippie']
20371	22230	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56321	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	71994	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	66367	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	15270	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	53893	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19708	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	52202	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74237	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13424	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	54160	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	75416	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	227720	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	69719	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	51944	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	384309	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	17191	0.6854347403601881	['mouse']	mippie	['mippie']
20371	27966	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	213827	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12488	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	238799	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	100715	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18150	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21936	0.41590544153400877	['mouse']	mippie	['mippie']
20371	66874	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	66830	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	232449	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	226414	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18810	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12912	0.41590544153400877	['mouse']	mippie	['mippie']
20371	12399	0.5317553863432598	['mouse']	mippie	['mippie']
20371	51797	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	50793	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12464	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12394	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18139	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	83815	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	99982	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	104318	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19361	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	23806	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	231659	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20371	0.7114415855607127	['mouse']	mippie	['mippie']
20371	13433	0.6854347403601881	['mouse']	mippie	['mippie']
20371	630146	0.41590544153400877	['mouse']	mippie	['mippie']
20371	100502766	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	26431	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20901	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16598	0.41590544153400877	['mouse']	mippie	['mippie']
20371	69663	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74355	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	23871	0.41590544153400877	['mouse']	mippie	['mippie']
20371	100017	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16882	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	219114	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	73674	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	219158	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11771	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20586	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19697	0.47942033677273754	['mouse']	mippie	['mippie']
20371	238317	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	218811	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	15388	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16193	0.41590544153400877	['mouse']	mippie	['mippie']
20371	219249	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	109032	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	235559	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	70233	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56031	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	72567	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	68272	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	14462	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	109905	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	107321	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18826	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	52615	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13169	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	229543	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	72935	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74123	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16331	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	73341	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	78908	0.41590544153400877	['mouse']	mippie	['mippie']
20371	60365	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	619665	0.41590544153400877	['mouse']	mippie	['mippie']
20371	16172	0.41590544153400877	['mouse']	mippie	['mippie']
20371	102414	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	65961	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56150	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18971	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	77045	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	67144	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	230861	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	319157	0.8955492783180576	['mouse']	mippie	['mippie']
20371	17758	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	230789	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56218	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	70024	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	14852	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12477	0.41590544153400877	['mouse']	mippie	['mippie']
20371	66185	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	108655	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	213464	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	54383	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	29875	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	76448	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	66233	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	57778	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	17127	0.8955492783180576	['mouse']	mippie	['mippie']
20371	259279	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11777	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12412	0.41590544153400877	['mouse']	mippie	['mippie']
20371	54167	0.5317553863432598	['mouse']	mippie	['mippie']
20371	229363	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	70885	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13872	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13709	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12417	0.41590544153400877	['mouse']	mippie	['mippie']
20371	21847	0.81463342828038	['mouse']	mippie	['mippie']
20371	50790	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16551	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	27360	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	78455	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18519	0.6854347403601881	['mouse']	mippie	['mippie']
20371	27993	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12028	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	193116	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	66978	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	233863	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	108907	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	83486	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	71770	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	226747	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21681	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	229675	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	52463	0.41590544153400877	['mouse']	mippie	['mippie']
20371	67920	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	17876	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	15978	0.41590544153400877	['mouse']	mippie	['mippie']
20371	328572	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12400	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	214133	0.41590544153400877	['mouse']	mippie	['mippie']
20371	16648	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	75786	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	29870	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	22778	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	269774	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	110750	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16184	0.81463342828038	['mouse']	mippie	['mippie']
20371	54392	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	72193	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	225895	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	238330	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	12537	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	66446	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21843	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	19016	0.5317553863432598	['mouse']	mippie	['mippie']
20371	217946	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13436	0.41590544153400877	['mouse']	mippie	['mippie']
20371	50797	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21894	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	77038	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74320	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11518	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56758	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13653	0.41590544153400877	['mouse']	mippie	['mippie']
20371	22661	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	26554	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	17688	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20637	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	105372	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	213109	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	13430	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	26395	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	93760	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	140488	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	207165	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	68077	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	73666	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	21423	0.5317553863432598	['mouse']	mippie	['mippie']
20371	51796	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20135	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16571	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	229504	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20937	0.41590544153400877	['mouse']	mippie	['mippie']
20371	52513	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	16183	0.9514677635750162	['mouse']	mippie	['mippie']
20371	56317	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	107932	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	104662	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	11867	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	74026	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	105855	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56095	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20466	0.41590544153400877	['mouse']	mippie	['mippie']
20371	66394	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56215	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	18641	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	20588	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56424	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	228005	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	56805	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	17187	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
20371	213773	1.0	['mouse']	mouse biogrid	['mippie', 'mouse biogrid']
